Datetime,BTC-USD,ETH-USD
2023-11-09 21:53:00+00:00,36496.82421875,2061.366455078125
2023-11-09 21:54:00+00:00,36479.078125,2056.85791015625
2023-11-09 21:55:00+00:00,36487.953125,2057.590087890625
2023-11-09 21:56:00+00:00,36491.96875,2058.2763671875
2023-11-09 21:57:00+00:00,36534.6953125,2061.521240234375
2023-11-09 21:58:00+00:00,36537.90234375,2061.602783203125
2023-11-09 21:59:00+00:00,36545.8515625,2061.900634765625
2023-11-09 22:00:00+00:00,36548.15625,2060.46826171875
2023-11-09 22:01:00+00:00,36547.7734375,2061.748046875
2023-11-09 22:02:00+00:00,36546.9609375,2061.29345703125
2023-11-09 22:03:00+00:00,36548.65625,2060.934326171875
2023-11-09 22:04:00+00:00,36561.09765625,2060.7041015625
2023-11-09 22:05:00+00:00,36575.57421875,2060.965087890625
2023-11-09 22:06:00+00:00,36593.484375,2062.265380859375
2023-11-09 22:07:00+00:00,36572.16015625,2061.0595703125
2023-11-09 22:08:00+00:00,36607.96484375,2065.593505859375
2023-11-09 22:09:00+00:00,36636.828125,2070.508544921875
2023-11-09 22:10:00+00:00,36644.546875,2072.76416015625
2023-11-09 22:11:00+00:00,36645.203125,2072.2587890625
2023-11-09 22:12:00+00:00,36660.05859375,2079.864990234375
2023-11-09 22:13:00+00:00,36661.06640625,2079.65380859375
2023-11-09 22:14:00+00:00,36678.00390625,2083.35595703125
2023-11-09 22:15:00+00:00,36663.9296875,2081.999267578125
2023-11-09 22:16:00+00:00,36688.09765625,2087.5673828125
2023-11-09 22:17:00+00:00,36698.35546875,2090.115966796875
2023-11-09 22:18:00+00:00,36617.7421875,2088.67578125
2023-11-09 22:19:00+00:00,36605.0,2088.027587890625
2023-11-09 22:20:00+00:00,36594.984375,2087.21044921875
2023-11-09 22:21:00+00:00,36554.6171875,2081.9189453125
2023-11-09 22:22:00+00:00,36557.20703125,2085.479736328125
2023-11-09 22:23:00+00:00,36573.20703125,2089.369140625
2023-11-09 22:24:00+00:00,36564.8203125,2087.783447265625
2023-11-09 22:25:00+00:00,36542.88671875,2082.826904296875
2023-11-09 22:26:00+00:00,36552.30078125,2081.0498046875
2023-11-09 22:27:00+00:00,36577.765625,2080.845703125
2023-11-09 22:28:00+00:00,36581.28515625,2080.1513671875
2023-11-09 22:29:00+00:00,36593.6796875,2084.212158203125
2023-11-09 22:30:00+00:00,36594.55859375,2083.996337890625
2023-11-09 22:31:00+00:00,36583.3828125,2081.417236328125
2023-11-09 22:32:00+00:00,36565.35546875,2081.7734375
2023-11-09 22:33:00+00:00,36578.42578125,2087.528564453125
2023-11-09 22:34:00+00:00,36545.36328125,2081.255615234375
2023-11-09 22:35:00+00:00,36588.12109375,2089.74462890625
2023-11-09 22:36:00+00:00,36590.61328125,2088.473876953125
2023-11-09 22:37:00+00:00,36582.390625,2088.4765625
2023-11-09 22:38:00+00:00,36588.95703125,2093.7685546875
2023-11-09 22:39:00+00:00,36587.4921875,2088.767333984375
2023-11-09 22:40:00+00:00,36578.30859375,2088.581787109375
2023-11-09 22:41:00+00:00,36587.7890625,2092.177978515625
2023-11-09 22:42:00+00:00,36587.1015625,2099.04833984375
2023-11-09 22:43:00+00:00,36553.24609375,2093.2568359375
2023-11-09 22:44:00+00:00,36545.66796875,2095.520263671875
2023-11-09 22:45:00+00:00,36506.8125,2092.385498046875
2023-11-09 22:46:00+00:00,36514.65625,2090.214111328125
2023-11-09 22:47:00+00:00,36536.75,2095.41259765625
2023-11-09 22:48:00+00:00,36543.8828125,2098.8505859375
2023-11-09 22:49:00+00:00,36610.296875,2107.42919921875
2023-11-09 22:50:00+00:00,36640.5390625,2107.046142578125
2023-11-09 22:51:00+00:00,36657.86328125,2107.68408203125
2023-11-09 22:52:00+00:00,36646.01171875,2099.287841796875
2023-11-09 22:53:00+00:00,36646.23828125,2097.289306640625
2023-11-09 22:54:00+00:00,36652.0234375,2099.228515625
2023-11-09 22:55:00+00:00,36643.13671875,2099.035888671875
2023-11-09 22:56:00+00:00,36618.75,2097.388427734375
2023-11-09 22:57:00+00:00,36570.4140625,2096.662109375
2023-11-09 22:58:00+00:00,36570.734375,2095.24853515625
2023-11-09 22:59:00+00:00,36560.7421875,2095.62646484375
2023-11-09 23:00:00+00:00,36555.828125,2095.636474609375
2023-11-09 23:01:00+00:00,36543.01171875,2093.828369140625
2023-11-09 23:02:00+00:00,36542.75390625,2092.307861328125
2023-11-09 23:03:00+00:00,36530.1796875,2090.69091796875
2023-11-09 23:04:00+00:00,36532.3984375,2089.704345703125
2023-11-09 23:05:00+00:00,36531.25,2088.36083984375
2023-11-09 23:06:00+00:00,36535.4921875,2088.9931640625
2023-11-09 23:07:00+00:00,36561.140625,2090.805908203125
2023-11-09 23:08:00+00:00,36582.88671875,2092.570068359375
2023-11-09 23:09:00+00:00,36593.3359375,2093.65478515625
2023-11-09 23:10:00+00:00,36595.76171875,2093.60693359375
2023-11-09 23:11:00+00:00,36594.5234375,2094.255615234375
2023-11-09 23:12:00+00:00,36604.93359375,2098.278076171875
2023-11-09 23:13:00+00:00,36586.91015625,2097.4384765625
2023-11-09 23:14:00+00:00,36586.59765625,2099.54638671875
2023-11-09 23:15:00+00:00,36593.79296875,2100.904541015625
2023-11-09 23:16:00+00:00,36586.84375,2099.1962890625
2023-11-09 23:17:00+00:00,36615.640625,2103.36669921875
2023-11-09 23:18:00+00:00,36619.859375,2104.593505859375
2023-11-09 23:19:00+00:00,36590.125,2103.029296875
2023-11-09 23:20:00+00:00,36583.78515625,2101.397216796875
2023-11-09 23:21:00+00:00,36573.5078125,2101.544677734375
2023-11-09 23:22:00+00:00,36567.6328125,2100.87744140625
2023-11-09 23:23:00+00:00,36533.06640625,2095.857177734375
2023-11-09 23:24:00+00:00,36541.828125,2095.738525390625
2023-11-09 23:25:00+00:00,36528.609375,2094.295654296875
2023-11-09 23:26:00+00:00,36537.93359375,2096.089599609375
2023-11-09 23:27:00+00:00,36539.32421875,2095.1787109375
2023-11-09 23:28:00+00:00,36558.38671875,2098.320556640625
2023-11-09 23:29:00+00:00,36567.75390625,2098.705078125
2023-11-09 23:30:00+00:00,36595.02734375,2100.93505859375
2023-11-09 23:31:00+00:00,36621.7421875,2104.549560546875
2023-11-09 23:32:00+00:00,36648.19140625,2109.27099609375
2023-11-09 23:33:00+00:00,36670.03515625,2112.796630859375
2023-11-09 23:34:00+00:00,36652.2734375,2107.0693359375
2023-11-09 23:35:00+00:00,36637.29296875,2104.56494140625
2023-11-09 23:36:00+00:00,36670.52734375,2115.906005859375
2023-11-09 23:37:00+00:00,36660.26171875,2114.927734375
2023-11-09 23:38:00+00:00,36678.9921875,2116.56201171875
2023-11-09 23:39:00+00:00,36696.90234375,2120.361328125
2023-11-09 23:40:00+00:00,36699.6484375,2120.04833984375
2023-11-09 23:41:00+00:00,36660.96484375,2114.742919921875
2023-11-09 23:42:00+00:00,36667.6640625,2115.039794921875
2023-11-09 23:43:00+00:00,36683.3984375,2115.66943359375
2023-11-09 23:44:00+00:00,36706.62109375,2120.364013671875
2023-11-09 23:45:00+00:00,36737.09375,2126.044189453125
2023-11-09 23:46:00+00:00,36733.5546875,2126.8515625
2023-11-09 23:47:00+00:00,36735.21484375,2127.939208984375
2023-11-09 23:48:00+00:00,36702.0859375,2123.36865234375
2023-11-09 23:49:00+00:00,36707.796875,2124.431396484375
2023-11-09 23:50:00+00:00,36744.33984375,2128.707275390625
2023-11-09 23:51:00+00:00,36749.640625,2128.022216796875
2023-11-09 23:52:00+00:00,36770.4921875,2129.906982421875
2023-11-09 23:53:00+00:00,36754.15234375,2128.366455078125
2023-11-09 23:54:00+00:00,36751.96875,2125.669677734375
2023-11-09 23:55:00+00:00,36778.921875,2130.88525390625
2023-11-09 23:56:00+00:00,36759.390625,2129.03369140625
2023-11-09 23:57:00+00:00,36748.7421875,2127.413818359375
2023-11-09 23:58:00+00:00,36718.30078125,2121.23583984375
2023-11-10 00:00:00+00:00,36702.25,2121.0673828125
2023-11-10 00:01:00+00:00,36678.3203125,2121.531005859375
2023-11-10 00:02:00+00:00,36665.31640625,2119.10791015625
2023-11-10 00:03:00+00:00,36669.89453125,2119.183349609375
2023-11-10 00:04:00+00:00,36684.89453125,2120.98779296875
2023-11-10 00:07:00+00:00,36668.25,2121.8720703125
2023-11-10 00:08:00+00:00,36694.30078125,2127.61328125
2023-11-10 00:09:00+00:00,36697.57421875,2126.442138671875
2023-11-10 00:10:00+00:00,36698.19921875,2126.24072265625
2023-11-10 00:11:00+00:00,36645.59375,2116.821533203125
2023-11-10 00:12:00+00:00,36650.80078125,2116.3974609375
2023-11-10 00:13:00+00:00,36645.30859375,2115.007568359375
2023-11-10 00:14:00+00:00,36680.12890625,2119.368408203125
2023-11-10 00:15:00+00:00,36705.0,2120.5087890625
2023-11-10 00:16:00+00:00,36737.72265625,2125.096923828125
2023-11-10 00:17:00+00:00,36743.48828125,2124.9384765625
2023-11-10 00:18:00+00:00,36748.515625,2125.63623046875
2023-11-10 00:19:00+00:00,36731.1953125,2122.416259765625
2023-11-10 00:20:00+00:00,36678.0390625,2114.802490234375
2023-11-10 00:21:00+00:00,36658.66796875,2114.677734375
2023-11-10 00:22:00+00:00,36664.42578125,2112.9453125
2023-11-10 00:23:00+00:00,36662.6171875,2112.691650390625
2023-11-10 00:24:00+00:00,36620.28515625,2108.188720703125
2023-11-10 00:25:00+00:00,36612.9765625,2107.867431640625
2023-11-10 00:26:00+00:00,36602.19921875,2109.975341796875
2023-11-10 00:27:00+00:00,36601.59375,2110.822509765625
2023-11-10 00:28:00+00:00,36603.03515625,2111.790771484375
2023-11-10 00:29:00+00:00,36609.7109375,2112.066650390625
2023-11-10 00:30:00+00:00,36601.15234375,2111.65771484375
2023-11-10 00:31:00+00:00,36595.5859375,2111.339599609375
2023-11-10 00:32:00+00:00,36617.4296875,2114.262451171875
2023-11-10 00:33:00+00:00,36608.04296875,2112.029541015625
2023-11-10 00:34:00+00:00,36596.125,2110.355712890625
2023-11-10 00:35:00+00:00,36594.26171875,2109.45703125
2023-11-10 00:36:00+00:00,36581.7890625,2108.83935546875
2023-11-10 00:37:00+00:00,36570.19140625,2106.005126953125
2023-11-10 00:38:00+00:00,36568.7265625,2103.827392578125
2023-11-10 00:39:00+00:00,36555.66796875,2103.158203125
2023-11-10 00:40:00+00:00,36571.9453125,2104.919921875
2023-11-10 00:41:00+00:00,36562.59765625,2104.795654296875
2023-11-10 00:42:00+00:00,36548.05859375,2103.905517578125
2023-11-10 00:43:00+00:00,36535.0859375,2101.18359375
2023-11-10 00:44:00+00:00,36519.78125,2099.1826171875
2023-11-10 00:45:00+00:00,36515.26953125,2099.18017578125
2023-11-10 00:46:00+00:00,36517.4609375,2098.58447265625
2023-11-10 00:47:00+00:00,36520.796875,2099.950927734375
2023-11-10 00:48:00+00:00,36524.31640625,2100.486572265625
2023-11-10 00:49:00+00:00,36547.2578125,2102.28759765625
2023-11-10 00:50:00+00:00,36547.875,2102.486572265625
2023-11-10 00:51:00+00:00,36568.16796875,2103.2900390625
2023-11-10 00:52:00+00:00,36571.6484375,2103.919677734375
2023-11-10 00:53:00+00:00,36544.359375,2102.661376953125
2023-11-10 00:54:00+00:00,36523.453125,2101.236083984375
2023-11-10 00:55:00+00:00,36510.37109375,2100.052001953125
2023-11-10 00:56:00+00:00,36501.02734375,2098.420654296875
2023-11-10 00:57:00+00:00,36491.10546875,2098.1806640625
2023-11-10 00:58:00+00:00,36488.19140625,2098.515869140625
2023-11-10 00:59:00+00:00,36485.8515625,2099.16162109375
2023-11-10 01:00:00+00:00,36488.0,2099.33056640625
2023-11-10 01:01:00+00:00,36488.17578125,2098.466552734375
2023-11-10 01:02:00+00:00,36479.57421875,2098.387939453125
2023-11-10 01:03:00+00:00,36507.66015625,2098.838134765625
2023-11-10 01:04:00+00:00,36531.72265625,2101.284423828125
2023-11-10 01:05:00+00:00,36534.4140625,2102.196533203125
2023-11-10 01:06:00+00:00,36533.30859375,2102.32373046875
2023-11-10 01:07:00+00:00,36536.74609375,2103.01806640625
2023-11-10 01:08:00+00:00,36528.8203125,2102.490966796875
2023-11-10 01:09:00+00:00,36544.9375,2104.64013671875
2023-11-10 01:10:00+00:00,36546.09375,2104.294921875
2023-11-10 01:11:00+00:00,36542.79296875,2104.4287109375
2023-11-10 01:12:00+00:00,36542.90234375,2104.009765625
2023-11-10 01:13:00+00:00,36534.41015625,2101.842041015625
2023-11-10 01:14:00+00:00,36520.36328125,2101.02294921875
2023-11-10 01:15:00+00:00,36547.33203125,2102.9150390625
2023-11-10 01:16:00+00:00,36552.17578125,2102.886962890625
2023-11-10 01:17:00+00:00,36563.3515625,2104.06884765625
2023-11-10 01:18:00+00:00,36591.765625,2105.1513671875
2023-11-10 01:19:00+00:00,36604.80078125,2106.26513671875
2023-11-10 01:20:00+00:00,36601.82421875,2105.776123046875
2023-11-10 01:21:00+00:00,36596.49609375,2105.615234375
2023-11-10 01:22:00+00:00,36601.54296875,2105.778076171875
2023-11-10 01:23:00+00:00,36615.390625,2107.11474609375
2023-11-10 01:24:00+00:00,36628.54296875,2108.1142578125
2023-11-10 01:25:00+00:00,36635.8359375,2108.314208984375
2023-11-10 01:26:00+00:00,36617.37890625,2106.5302734375
2023-11-10 01:27:00+00:00,36616.42578125,2107.32421875
2023-11-10 01:28:00+00:00,36634.40625,2108.445556640625
2023-11-10 01:29:00+00:00,36631.7421875,2108.232666015625
2023-11-10 01:30:00+00:00,36625.9921875,2107.426025390625
2023-11-10 01:31:00+00:00,36631.625,2107.677490234375
2023-11-10 01:32:00+00:00,36635.54296875,2108.451171875
2023-11-10 01:33:00+00:00,36638.16015625,2108.822998046875
2023-11-10 01:34:00+00:00,36631.375,2107.683349609375
2023-11-10 01:35:00+00:00,36641.9453125,2108.221435546875
2023-11-10 01:36:00+00:00,36642.125,2108.3349609375
2023-11-10 01:37:00+00:00,36651.53515625,2108.529541015625
2023-11-10 01:38:00+00:00,36655.390625,2108.883544921875
2023-11-10 01:39:00+00:00,36655.08984375,2109.1904296875
2023-11-10 01:40:00+00:00,36653.29296875,2109.07763671875
2023-11-10 01:41:00+00:00,36658.4140625,2111.47509765625
2023-11-10 01:42:00+00:00,36677.17578125,2114.79296875
2023-11-10 01:43:00+00:00,36678.08984375,2115.28173828125
2023-11-10 01:44:00+00:00,36674.671875,2114.6123046875
2023-11-10 01:45:00+00:00,36657.62890625,2112.4375
2023-11-10 01:46:00+00:00,36663.14453125,2112.544921875
2023-11-10 01:47:00+00:00,36665.58203125,2111.9052734375
2023-11-10 01:48:00+00:00,36679.18359375,2111.813720703125
2023-11-10 01:49:00+00:00,36685.74609375,2112.319580078125
2023-11-10 01:50:00+00:00,36698.546875,2112.73095703125
2023-11-10 01:51:00+00:00,36704.41015625,2113.341796875
2023-11-10 01:52:00+00:00,36713.265625,2113.553955078125
2023-11-10 01:53:00+00:00,36711.23828125,2113.675537109375
2023-11-10 01:54:00+00:00,36706.10546875,2113.56005859375
2023-11-10 01:55:00+00:00,36684.640625,2110.529296875
2023-11-10 01:56:00+00:00,36661.03125,2108.967529296875
2023-11-10 01:57:00+00:00,36681.89453125,2109.642578125
2023-11-10 01:58:00+00:00,36690.5390625,2109.795166015625
2023-11-10 02:00:00+00:00,36695.12890625,2110.26318359375
2023-11-10 02:02:00+00:00,36636.79296875,2106.541748046875
2023-11-10 02:03:00+00:00,36635.94140625,2106.781494140625
2023-11-10 02:05:00+00:00,36628.703125,2106.382568359375
2023-11-10 02:06:00+00:00,36637.6328125,2106.646484375
2023-11-10 02:07:00+00:00,36644.41796875,2107.5166015625
2023-11-10 02:08:00+00:00,36644.8515625,2108.334228515625
2023-11-10 02:09:00+00:00,36651.11328125,2109.0419921875
2023-11-10 02:10:00+00:00,36673.9296875,2111.21875
2023-11-10 02:11:00+00:00,36686.3515625,2112.070068359375
2023-11-10 02:12:00+00:00,36677.53515625,2111.115478515625
2023-11-10 02:13:00+00:00,36654.9765625,2110.134765625
2023-11-10 02:14:00+00:00,36662.12109375,2110.63330078125
2023-11-10 02:15:00+00:00,36653.3046875,2107.9462890625
2023-11-10 02:16:00+00:00,36645.828125,2106.866943359375
2023-11-10 02:17:00+00:00,36675.37890625,2109.088134765625
2023-11-10 02:18:00+00:00,36684.5546875,2110.236083984375
2023-11-10 02:19:00+00:00,36699.71484375,2111.512939453125
2023-11-10 02:20:00+00:00,36706.7421875,2112.024658203125
2023-11-10 02:21:00+00:00,36708.34765625,2111.8857421875
2023-11-10 02:22:00+00:00,36702.7578125,2111.8017578125
2023-11-10 02:23:00+00:00,36700.5546875,2111.971435546875
2023-11-10 02:24:00+00:00,36703.4140625,2111.94091796875
2023-11-10 02:25:00+00:00,36713.18359375,2112.079345703125
2023-11-10 02:26:00+00:00,36702.91796875,2111.497802734375
2023-11-10 02:27:00+00:00,36696.05859375,2111.791748046875
2023-11-10 02:28:00+00:00,36693.82421875,2112.1025390625
2023-11-10 02:29:00+00:00,36709.7890625,2113.235107421875
2023-11-10 02:30:00+00:00,36715.12890625,2113.687744140625
2023-11-10 02:31:00+00:00,36713.4765625,2113.53564453125
2023-11-10 02:32:00+00:00,36731.66015625,2114.747802734375
2023-11-10 02:33:00+00:00,36743.44140625,2115.417236328125
2023-11-10 02:34:00+00:00,36747.1484375,2115.2958984375
2023-11-10 02:35:00+00:00,36740.4609375,2114.660888671875
2023-11-10 02:36:00+00:00,36748.49609375,2116.195068359375
2023-11-10 02:37:00+00:00,36754.5,2116.569091796875
2023-11-10 02:38:00+00:00,36763.578125,2116.82958984375
2023-11-10 02:39:00+00:00,36765.75390625,2116.60888671875
2023-11-10 02:40:00+00:00,36788.1640625,2116.759521484375
2023-11-10 02:41:00+00:00,36794.42578125,2116.659423828125
2023-11-10 02:42:00+00:00,36771.85546875,2115.620849609375
2023-11-10 02:43:00+00:00,36783.5,2115.46240234375
2023-11-10 02:44:00+00:00,36784.40234375,2115.5947265625
2023-11-10 02:45:00+00:00,36803.9453125,2116.271728515625
2023-11-10 02:46:00+00:00,36789.45703125,2116.6337890625
2023-11-10 02:47:00+00:00,36803.6328125,2118.8173828125
2023-11-10 02:48:00+00:00,36803.80078125,2119.954833984375
2023-11-10 02:49:00+00:00,36811.3984375,2119.989501953125
2023-11-10 02:50:00+00:00,36818.17578125,2121.161376953125
2023-11-10 02:51:00+00:00,36814.8984375,2120.677001953125
2023-11-10 02:52:00+00:00,36825.64453125,2121.08349609375
2023-11-10 02:53:00+00:00,36854.40625,2122.225341796875
2023-11-10 02:54:00+00:00,36862.76171875,2122.650634765625
2023-11-10 02:55:00+00:00,36850.453125,2123.0302734375
2023-11-10 02:56:00+00:00,36826.8125,2122.932861328125
2023-11-10 02:57:00+00:00,36846.546875,2123.084716796875
2023-11-10 02:58:00+00:00,36849.0390625,2123.550048828125
2023-11-10 02:59:00+00:00,36859.94140625,2123.85205078125
2023-11-10 03:00:00+00:00,36861.390625,2124.272216796875
2023-11-10 03:01:00+00:00,36855.7421875,2123.44873046875
2023-11-10 03:02:00+00:00,36840.20703125,2121.8076171875
2023-11-10 03:03:00+00:00,36837.79296875,2121.431396484375
2023-11-10 03:04:00+00:00,36826.640625,2121.15234375
2023-11-10 03:05:00+00:00,36820.3359375,2119.814453125
2023-11-10 03:06:00+00:00,36806.921875,2117.98046875
2023-11-10 03:07:00+00:00,36797.05078125,2116.86962890625
2023-11-10 03:08:00+00:00,36798.09765625,2116.783203125
2023-11-10 03:09:00+00:00,36842.00390625,2120.537353515625
2023-11-10 03:10:00+00:00,36856.01171875,2122.38134765625
2023-11-10 03:11:00+00:00,36863.671875,2122.85400390625
2023-11-10 03:12:00+00:00,36890.54296875,2124.441162109375
2023-11-10 03:13:00+00:00,36891.96875,2124.611328125
2023-11-10 03:14:00+00:00,36895.1015625,2124.687255859375
2023-11-10 03:15:00+00:00,36905.51953125,2126.1474609375
2023-11-10 03:16:00+00:00,36881.24609375,2124.039794921875
2023-11-10 03:17:00+00:00,36846.2578125,2121.22119140625
2023-11-10 03:18:00+00:00,36836.01953125,2119.507568359375
2023-11-10 03:19:00+00:00,36837.9921875,2119.755859375
2023-11-10 03:20:00+00:00,36841.89453125,2119.26806640625
2023-11-10 03:21:00+00:00,36830.38671875,2118.28662109375
2023-11-10 03:22:00+00:00,36827.58984375,2117.056640625
2023-11-10 03:23:00+00:00,36809.56640625,2116.336181640625
2023-11-10 03:24:00+00:00,36810.421875,2115.61669921875
2023-11-10 03:25:00+00:00,36789.99609375,2113.927001953125
2023-11-10 03:26:00+00:00,36788.27734375,2113.69580078125
2023-11-10 03:27:00+00:00,36775.06640625,2113.41845703125
2023-11-10 03:28:00+00:00,36786.828125,2114.153564453125
2023-11-10 03:29:00+00:00,36791.22265625,2114.7529296875
2023-11-10 03:30:00+00:00,36782.6015625,2115.3369140625
2023-11-10 03:31:00+00:00,36782.85546875,2116.1884765625
2023-11-10 03:32:00+00:00,36757.30859375,2114.314697265625
2023-11-10 03:33:00+00:00,36728.78515625,2111.886474609375
2023-11-10 03:34:00+00:00,36732.51171875,2112.295166015625
2023-11-10 03:35:00+00:00,36742.36328125,2112.93603515625
2023-11-10 03:36:00+00:00,36760.84375,2114.603515625
2023-11-10 03:37:00+00:00,36744.98828125,2114.43408203125
2023-11-10 03:38:00+00:00,36775.1328125,2118.26171875
2023-11-10 03:39:00+00:00,36789.01953125,2120.023193359375
2023-11-10 03:40:00+00:00,36796.51953125,2122.166015625
2023-11-10 03:41:00+00:00,36779.0,2118.77734375
2023-11-10 03:42:00+00:00,36762.4453125,2117.626708984375
2023-11-10 03:43:00+00:00,36775.25,2117.88623046875
2023-11-10 03:44:00+00:00,36768.06640625,2117.6826171875
2023-11-10 03:45:00+00:00,36765.0546875,2117.513427734375
2023-11-10 03:46:00+00:00,36784.83203125,2119.01416015625
